run_id,vin,model_variant,line_entry_time,line_entry_minute,bottleneck_impacted,defect_risk,sensorless_drift_flagged,machine_failure_impacted,flagged_for_inspection,affected_events
RUN-002,VIN-2026283,Sedan,2026-08-02 08:17:22,137.37,False,False,False,True,True,RUN002-EVT02
RUN-002,VIN-2026284,Sedan,2026-08-02 08:18:30,138.51,False,False,False,True,True,RUN002-EVT02
RUN-002,VIN-2026285,EV,2026-08-02 08:19:58,139.98,False,False,False,True,True,RUN002-EVT02
RUN-002,VIN-2026286,Sedan,2026-08-02 08:21:24,141.4,False,False,False,True,True,RUN002-EVT02
RUN-002,VIN-2026287,Sedan,2026-08-02 08:22:45,142.75,False,False,False,True,True,RUN002-EVT02
RUN-002,VIN-2026288,SUV,2026-08-02 08:23:55,143.93,False,False,False,False,False,
RUN-002,VIN-2026289,Sedan,2026-08-02 08:25:16,145.27,False,False,False,False,False,
RUN-002,VIN-2026290,SUV,2026-08-02 08:26:43,146.72,False,False,False,False,False,
RUN-002,VIN-2026291,Sedan,2026-08-02 08:27:51,147.86,False,False,False,False,False,
RUN-002,VIN-2026292,Sedan,2026-08-02 08:29:16,149.28,False,False,False,False,False,
RUN-002,VIN-2026293,EV,2026-08-02 08:30:41,150.69,False,False,False,False,False,
RUN-002,VIN-2026294,Sedan,2026-08-02 08:31:59,152.0,False,False,False,False,False,
RUN-002,VIN-2026295,SUV,2026-08-02 08:33:23,153.39,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026296,SUV,2026-08-02 08:34:44,154.74,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026297,SUV,2026-08-02 08:36:07,156.12,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026298,Sedan,2026-08-02 08:37:11,157.2,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026299,Sedan,2026-08-02 08:38:36,158.61,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026300,EV,2026-08-02 08:40:02,160.04,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026301,SUV,2026-08-02 08:41:22,161.38,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026302,Sedan,2026-08-02 08:42:42,162.71,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026303,Sedan,2026-08-02 08:43:57,163.96,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026304,Sedan,2026-08-02 08:45:30,165.5,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026305,Sedan,2026-08-02 08:46:41,166.7,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026306,Sedan,2026-08-02 08:48:06,168.1,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026307,Sedan,2026-08-02 08:49:23,169.39,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026308,EV,2026-08-02 08:50:29,170.49,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026309,Sedan,2026-08-02 08:52:02,172.05,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026310,Sedan,2026-08-02 08:53:14,173.24,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026311,Sedan,2026-08-02 08:54:40,174.68,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026312,Sedan,2026-08-02 08:56:04,176.08,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026313,SUV,2026-08-02 08:57:18,177.3,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026314,EV,2026-08-02 08:58:44,178.74,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026315,Sedan,2026-08-02 08:59:56,179.95,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026316,EV,2026-08-02 09:01:16,181.27,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026317,Sedan,2026-08-02 09:02:31,182.53,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026318,Sedan,2026-08-02 09:04:03,184.07,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026319,SUV,2026-08-02 09:05:24,185.41,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026320,Sedan,2026-08-02 09:06:33,186.56,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026321,SUV,2026-08-02 09:07:53,187.89,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026322,Sedan,2026-08-02 09:09:18,189.3,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026323,EV,2026-08-02 09:10:43,190.72,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026324,Sedan,2026-08-02 09:12:05,192.09,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026325,Sedan,2026-08-02 09:13:20,193.35,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026326,SUV,2026-08-02 09:14:36,194.61,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026327,SUV,2026-08-02 09:16:00,196.0,False,True,False,False,True,RUN002-EVT01
RUN-002,VIN-2026328,SUV,2026-08-02 09:17:19,197.33,False,False,False,False,False,
RUN-002,VIN-2026329,Sedan,2026-08-02 09:18:33,198.56,False,False,False,False,False,
RUN-002,VIN-2026330,SUV,2026-08-02 09:20:11,200.2,False,False,False,False,False,
RUN-002,VIN-2026331,Sedan,2026-08-02 09:21:25,201.43,False,False,False,False,False,
RUN-002,VIN-2026332,Sedan,2026-08-02 09:22:39,202.66,False,False,False,False,False,
RUN-002,VIN-2026333,Sedan,2026-08-02 09:24:05,204.09,False,False,False,False,False,
RUN-002,VIN-2026334,EV,2026-08-02 09:25:16,205.28,False,False,False,False,False,
RUN-002,VIN-2026335,Sedan,2026-08-02 09:26:45,206.76,False,False,False,False,False,
RUN-002,VIN-2026336,Sedan,2026-08-02 09:28:03,208.06,False,False,False,False,False,
RUN-002,VIN-2026337,EV,2026-08-02 09:29:20,209.34,False,False,False,False,False,
RUN-002,VIN-2026338,Sedan,2026-08-02 09:30:47,210.79,False,False,False,False,False,
RUN-002,VIN-2026339,Sedan,2026-08-02 09:31:58,211.97,False,False,False,False,False,
RUN-002,VIN-2026340,Sedan,2026-08-02 09:33:22,213.38,False,False,False,False,False,
RUN-002,VIN-2026341,Sedan,2026-08-02 09:34:35,214.58,False,False,False,False,False,
RUN-002,VIN-2026342,Sedan,2026-08-02 09:35:55,215.93,False,False,False,False,False,
RUN-002,VIN-2026343,Sedan,2026-08-02 09:37:13,217.23,False,False,False,False,False,
RUN-002,VIN-2026344,SUV,2026-08-02 09:38:47,218.79,False,False,False,False,False,
RUN-002,VIN-2026345,Sedan,2026-08-02 09:40:01,220.03,False,False,False,False,False,
RUN-002,VIN-2026346,SUV,2026-08-02 09:41:22,221.38,False,False,False,False,False,
RUN-002,VIN-2026347,Sedan,2026-08-02 09:42:40,222.68,False,False,False,False,False,
RUN-002,VIN-2026348,Sedan,2026-08-02 09:44:04,224.07,False,False,False,False,False,
RUN-002,VIN-2026349,Sedan,2026-08-02 09:45:23,225.4,False,False,False,False,False,
RUN-002,VIN-2026350,Sedan,2026-08-02 09:46:36,226.61,False,False,False,False,False,
RUN-002,VIN-2026351,EV,2026-08-02 09:47:49,227.82,False,False,False,False,False,
RUN-002,VIN-2026352,Sedan,2026-08-02 09:49:24,229.41,False,False,False,False,False,
RUN-002,VIN-2026353,SUV,2026-08-02 09:50:45,230.76,False,False,False,False,False,
RUN-002,VIN-2026354,SUV,2026-08-02 09:52:03,232.06,False,False,False,False,False,
RUN-002,VIN-2026355,Sedan,2026-08-02 09:53:14,233.24,False,False,False,False,False,
RUN-002,VIN-2026356,Sedan,2026-08-02 09:54:33,234.56,False,False,False,False,False,
RUN-002,VIN-2026357,SUV,2026-08-02 09:56:01,236.03,False,False,False,False,False,
RUN-002,VIN-2026358,Sedan,2026-08-02 09:57:23,237.39,False,False,False,False,False,
RUN-002,VIN-2026359,Sedan,2026-08-02 09:58:48,238.82,False,False,False,False,False,
RUN-003,VIN-2026360,SUV,2026-08-03 06:00:00,0.0,False,False,False,False,False,
RUN-003,VIN-2026361,Sedan,2026-08-03 06:01:22,1.37,False,False,False,False,False,
RUN-003,VIN-2026362,SUV,2026-08-03 06:02:37,2.63,False,False,False,False,False,
RUN-003,VIN-2026363,Sedan,2026-08-03 06:04:04,4.08,False,False,False,False,False,
RUN-003,VIN-2026364,EV,2026-08-03 06:05:17,5.29,False,False,False,False,False,
RUN-003,VIN-2026365,Sedan,2026-08-03 06:06:30,6.51,False,False,False,False,False,
RUN-003,VIN-2026366,SUV,2026-08-03 06:08:06,8.11,False,False,False,False,False,
RUN-003,VIN-2026367,Sedan,2026-08-03 06:09:22,9.37,False,False,False,False,False,
RUN-003,VIN-2026368,Sedan,2026-08-03 06:10:44,10.74,False,False,False,False,False,
RUN-003,VIN-2026369,Sedan,2026-08-03 06:11:54,11.9,False,False,False,False,False,
RUN-003,VIN-2026370,SUV,2026-08-03 06:13:17,13.29,False,False,False,False,False,
RUN-003,VIN-2026371,SUV,2026-08-03 06:14:48,14.8,False,False,False,False,False,
RUN-003,VIN-2026372,Sedan,2026-08-03 06:15:59,16.0,False,False,False,False,False,
RUN-003,VIN-2026373,Sedan,2026-08-03 06:17:24,17.41,False,False,False,False,False,
RUN-003,VIN-2026374,Sedan,2026-08-03 06:18:44,18.75,False,False,False,False,False,
RUN-003,VIN-2026375,Sedan,2026-08-03 06:20:02,20.04,False,False,False,False,False,
RUN-003,VIN-2026376,Sedan,2026-08-03 06:21:16,21.27,False,False,False,False,False,
RUN-003,VIN-2026377,Sedan,2026-08-03 06:22:46,22.77,False,False,False,False,False,
RUN-003,VIN-2026378,Sedan,2026-08-03 06:24:05,24.1,False,False,False,False,False,
RUN-003,VIN-2026379,SUV,2026-08-03 06:25:30,25.51,False,False,False,False,False,
RUN-003,VIN-2026380,SUV,2026-08-03 06:26:38,26.64,False,False,False,False,False,
RUN-003,VIN-2026381,SUV,2026-08-03 06:28:04,28.07,False,False,False,False,False,
RUN-003,VIN-2026382,Sedan,2026-08-03 06:29:25,29.42,False,False,False,False,False,
RUN-003,VIN-2026383,EV,2026-08-03 06:30:35,30.59,False,False,False,False,False,
RUN-003,VIN-2026384,Sedan,2026-08-03 06:31:56,31.94,False,False,False,False,False,
RUN-003,VIN-2026385,Sedan,2026-08-03 06:33:24,33.42,False,False,False,False,False,
RUN-003,VIN-2026386,SUV,2026-08-03 06:34:33,34.56,False,False,False,False,False,
RUN-003,VIN-2026387,Sedan,2026-08-03 06:35:58,35.97,False,False,False,False,False,
RUN-003,VIN-2026388,Sedan,2026-08-03 06:37:18,37.31,False,False,False,False,False,
RUN-003,VIN-2026389,EV,2026-08-03 06:38:35,38.59,False,False,False,False,False,
RUN-003,VIN-2026390,Sedan,2026-08-03 06:40:02,40.03,False,False,False,False,False,
RUN-003,VIN-2026391,SUV,2026-08-03 06:41:18,41.31,False,False,False,False,False,
RUN-003,VIN-2026392,SUV,2026-08-03 06:42:41,42.69,False,False,False,False,False,
RUN-003,VIN-2026393,Sedan,2026-08-03 06:44:06,44.1,False,False,False,False,False,
RUN-003,VIN-2026394,SUV,2026-08-03 06:45:20,45.33,False,False,False,False,False,
RUN-003,VIN-2026395,EV,2026-08-03 06:46:39,46.66,False,False,False,False,False,
RUN-003,VIN-2026396,EV,2026-08-03 06:48:07,48.12,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026397,Sedan,2026-08-03 06:49:26,49.44,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026398,Sedan,2026-08-03 06:50:37,50.63,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026399,Sedan,2026-08-03 06:52:03,52.06,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026400,EV,2026-08-03 06:53:21,53.35,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026401,Sedan,2026-08-03 06:54:37,54.62,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026402,SUV,2026-08-03 06:55:56,55.94,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026403,Sedan,2026-08-03 06:57:18,57.31,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026404,Sedan,2026-08-03 06:58:35,58.6,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026405,SUV,2026-08-03 07:00:06,60.11,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026406,SUV,2026-08-03 07:01:20,61.34,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026407,SUV,2026-08-03 07:02:39,62.66,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026408,SUV,2026-08-03 07:03:53,63.9,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026409,SUV,2026-08-03 07:05:11,65.19,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026410,Sedan,2026-08-03 07:06:41,66.7,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026411,Sedan,2026-08-03 07:08:01,68.02,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026412,SUV,2026-08-03 07:09:12,69.21,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026413,Sedan,2026-08-03 07:10:48,70.81,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026414,Sedan,2026-08-03 07:11:51,71.86,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026415,Sedan,2026-08-03 07:13:27,73.46,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026416,EV,2026-08-03 07:14:35,74.6,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026417,EV,2026-08-03 07:15:55,75.93,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026418,Sedan,2026-08-03 07:17:23,77.39,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026419,SUV,2026-08-03 07:18:40,78.68,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026420,EV,2026-08-03 07:19:56,79.95,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026421,EV,2026-08-03 07:21:20,81.34,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026422,Sedan,2026-08-03 07:22:45,82.75,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026423,EV,2026-08-03 07:23:56,83.94,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026424,Sedan,2026-08-03 07:25:13,85.22,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026425,SUV,2026-08-03 07:26:41,86.69,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026426,Sedan,2026-08-03 07:28:02,88.05,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026427,Sedan,2026-08-03 07:29:21,89.36,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026428,SUV,2026-08-03 07:30:36,90.61,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026429,Sedan,2026-08-03 07:31:57,91.96,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026430,SUV,2026-08-03 07:33:25,93.43,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026431,EV,2026-08-03 07:34:31,94.53,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026432,Sedan,2026-08-03 07:35:59,96.0,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026433,SUV,2026-08-03 07:37:23,97.4,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026434,Sedan,2026-08-03 07:38:37,98.63,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026435,Sedan,2026-08-03 07:40:08,100.14,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026436,SUV,2026-08-03 07:41:21,101.36,False,True,False,False,True,RUN003-EVT01
RUN-003,VIN-2026437,Sedan,2026-08-03 07:42:41,102.7,False,False,False,False,False,
RUN-003,VIN-2026438,SUV,2026-08-03 07:44:01,104.03,False,False,False,False,False,
RUN-003,VIN-2026439,Sedan,2026-08-03 07:45:24,105.4,False,False,False,False,False,
RUN-003,VIN-2026440,SUV,2026-08-03 07:46:32,106.55,False,False,False,False,False,
RUN-003,VIN-2026441,SUV,2026-08-03 07:48:06,108.12,False,False,False,False,False,
RUN-003,VIN-2026442,Sedan,2026-08-03 07:49:14,109.25,False,False,False,False,False,
RUN-003,VIN-2026443,Sedan,2026-08-03 07:50:37,110.62,False,False,False,False,False,
RUN-003,VIN-2026444,SUV,2026-08-03 07:52:05,112.08,False,False,False,False,False,
RUN-003,VIN-2026445,SUV,2026-08-03 07:53:14,113.24,False,False,False,False,False,
RUN-003,VIN-2026446,Sedan,2026-08-03 07:54:34,114.58,False,False,False,False,False,
RUN-003,VIN-2026447,Sedan,2026-08-03 07:55:51,115.86,False,False,False,False,False,
RUN-003,VIN-2026448,SUV,2026-08-03 07:57:15,117.26,False,False,False,False,False,
RUN-003,VIN-2026449,EV,2026-08-03 07:58:40,118.68,False,False,False,False,False,
RUN-003,VIN-2026450,Sedan,2026-08-03 07:59:59,119.99,False,False,False,False,False,
RUN-003,VIN-2026451,SUV,2026-08-03 08:01:21,121.36,False,False,False,False,False,
RUN-003,VIN-2026452,SUV,2026-08-03 08:02:30,122.51,False,False,False,False,False,
RUN-003,VIN-2026453,Sedan,2026-08-03 08:03:58,123.98,False,False,False,False,False,
RUN-003,VIN-2026454,SUV,2026-08-03 08:05:17,125.3,False,False,False,False,False,
RUN-003,VIN-2026455,Sedan,2026-08-03 08:06:40,126.67,False,False,False,False,False,
RUN-003,VIN-2026456,Sedan,2026-08-03 08:08:07,128.13,False,False,False,False,False,
RUN-003,VIN-2026457,Sedan,2026-08-03 08:09:18,129.31,False,False,False,False,False,
RUN-003,VIN-2026458,Sedan,2026-08-03 08:10:43,130.73,False,False,False,False,False,
RUN-003,VIN-2026459,EV,2026-08-03 08:11:54,131.91,False,False,False,False,False,
RUN-003,VIN-2026460,Sedan,2026-08-03 08:13:15,133.26,False,False,False,False,False,
RUN-003,VIN-2026461,Sedan,2026-08-03 08:14:35,134.59,False,False,False,False,False,
RUN-003,VIN-2026462,Sedan,2026-08-03 08:16:00,136.01,False,False,False,False,False,
RUN-003,VIN-2026463,Sedan,2026-08-03 08:17:19,137.33,False,False,False,False,False,
RUN-003,VIN-2026464,EV,2026-08-03 08:18:32,138.55,False,False,False,False,False,
RUN-003,VIN-2026465,SUV,2026-08-03 08:20:02,140.04,False,False,False,False,False,
RUN-003,VIN-2026466,SUV,2026-08-03 08:21:20,141.34,False,False,False,False,False,
RUN-003,VIN-2026467,SUV,2026-08-03 08:22:49,142.83,False,False,False,False,False,
RUN-003,VIN-2026468,EV,2026-08-03 08:24:08,144.15,False,False,False,False,False,
RUN-003,VIN-2026469,Sedan,2026-08-03 08:25:15,145.26,False,False,False,False,False,
RUN-003,VIN-2026470,Sedan,2026-08-03 08:26:56,146.95,False,False,False,False,False,
RUN-003,VIN-2026471,SUV,2026-08-03 08:28:10,148.17,False,False,False,False,False,
RUN-003,VIN-2026472,SUV,2026-08-03 08:29:24,149.41,False,False,False,False,False,
RUN-003,VIN-2026473,EV,2026-08-03 08:30:37,150.62,False,False,False,False,False,
RUN-003,VIN-2026474,EV,2026-08-03 08:32:05,152.08,False,False,False,False,False,
RUN-003,VIN-2026475,Sedan,2026-08-03 08:33:24,153.41,False,False,False,False,False,
RUN-003,VIN-2026476,SUV,2026-08-03 08:34:34,154.58,False,False,False,False,False,
RUN-003,VIN-2026477,Sedan,2026-08-03 08:36:07,156.12,False,False,False,False,False,
RUN-003,VIN-2026478,SUV,2026-08-03 08:37:15,157.26,False,False,False,False,False,
RUN-003,VIN-2026479,Sedan,2026-08-03 08:38:47,158.79,False,False,False,False,False,
RUN-003,VIN-2026480,Sedan,2026-08-03 08:40:04,160.08,False,False,False,False,False,
RUN-003,VIN-2026481,SUV,2026-08-03 08:41:14,161.24,False,False,False,False,False,
RUN-003,VIN-2026482,Sedan,2026-08-03 08:42:36,162.6,False,False,False,False,False,
RUN-003,VIN-2026483,SUV,2026-08-03 08:43:50,163.84,False,False,False,False,False,
RUN-003,VIN-2026484,EV,2026-08-03 08:45:30,165.5,False,False,False,False,False,
RUN-003,VIN-2026485,Sedan,2026-08-03 08:46:46,166.78,False,False,False,False,False,
RUN-003,VIN-2026486,Sedan,2026-08-03 08:47:56,167.93,False,False,False,False,False,
RUN-003,VIN-2026487,SUV,2026-08-03 08:49:24,169.41,False,False,False,False,False,
RUN-003,VIN-2026488,Sedan,2026-08-03 08:50:31,170.52,False,False,False,False,False,
RUN-003,VIN-2026489,Sedan,2026-08-03 08:52:00,172.01,False,False,False,False,False,
RUN-003,VIN-2026490,Sedan,2026-08-03 08:53:26,173.44,False,False,False,False,False,
RUN-003,VIN-2026491,Sedan,2026-08-03 08:54:42,174.71,False,False,False,False,False,
RUN-003,VIN-2026492,Sedan,2026-08-03 08:55:51,175.86,False,False,False,False,False,
RUN-003,VIN-2026493,EV,2026-08-03 08:57:27,177.46,False,False,False,False,False,
RUN-003,VIN-2026494,Sedan,2026-08-03 08:58:34,178.58,False,False,False,False,False,
RUN-003,VIN-2026495,EV,2026-08-03 08:59:59,180.0,False,False,False,False,False,
RUN-003,VIN-2026496,Sedan,2026-08-03 09:01:26,181.44,False,False,False,False,False,
RUN-003,VIN-2026497,SUV,2026-08-03 09:02:32,182.54,False,False,False,False,False,
RUN-003,VIN-2026498,Sedan,2026-08-03 09:04:02,184.05,False,False,False,False,False,
RUN-003,VIN-2026499,EV,2026-08-03 09:05:19,185.33,False,False,False,False,False,
RUN-003,VIN-2026500,Sedan,2026-08-03 09:06:40,186.67,False,False,False,False,False,
RUN-003,VIN-2026501,SUV,2026-08-03 09:08:01,188.03,False,False,False,False,False,
RUN-003,VIN-2026502,Sedan,2026-08-03 09:09:25,189.43,False,False,False,False,False,
RUN-003,VIN-2026503,Sedan,2026-08-03 09:10:40,190.68,False,False,False,False,False,
RUN-003,VIN-2026504,SUV,2026-08-03 09:12:00,192.0,False,False,False,False,False,
RUN-003,VIN-2026505,SUV,2026-08-03 09:13:17,193.29,False,False,False,False,False,
RUN-003,VIN-2026506,Sedan,2026-08-03 09:14:49,194.82,False,False,False,False,False,
RUN-003,VIN-2026507,SUV,2026-08-03 09:16:05,196.1,False,False,False,False,False,
RUN-003,VIN-2026508,SUV,2026-08-03 09:17:12,197.2,False,False,False,False,False,
RUN-003,VIN-2026509,EV,2026-08-03 09:18:51,198.86,False,False,False,False,False,
RUN-003,VIN-2026510,EV,2026-08-03 09:19:56,199.94,False,False,False,False,False,
RUN-003,VIN-2026511,Sedan,2026-08-03 09:21:18,201.31,False,False,False,False,False,
RUN-003,VIN-2026512,EV,2026-08-03 09:22:35,202.59,False,False,False,False,False,
RUN-003,VIN-2026513,Sedan,2026-08-03 09:23:58,203.98,False,False,False,False,False,
RUN-003,VIN-2026514,Sedan,2026-08-03 09:25:16,205.27,False,False,False,False,False,
RUN-003,VIN-2026515,Sedan,2026-08-03 09:26:35,206.59,False,False,False,False,False,
RUN-003,VIN-2026516,Sedan,2026-08-03 09:28:01,208.02,False,False,False,False,False,
RUN-003,VIN-2026517,Sedan,2026-08-03 09:29:16,209.27,False,False,False,False,False,
RUN-003,VIN-2026518,Sedan,2026-08-03 09:30:36,210.61,False,False,False,False,False,
RUN-003,VIN-2026519,EV,2026-08-03 09:32:03,212.06,False,False,False,False,False,
RUN-003,VIN-2026520,SUV,2026-08-03 09:33:20,213.35,False,False,False,False,False,
RUN-003,VIN-2026521,Sedan,2026-08-03 09:34:39,214.66,False,False,False,False,False,
RUN-003,VIN-2026522,SUV,2026-08-03 09:36:07,216.13,False,False,False,False,False,
RUN-003,VIN-2026523,SUV,2026-08-03 09:37:22,217.38,False,False,False,False,False,
RUN-003,VIN-2026524,EV,2026-08-03 09:38:39,218.66,False,False,False,False,False,
